stop,name_en,name_tc,name_sc,lat,long
00115688D89603F9,THE FAMILY PLANNING ASSOCIATION OF HK,香港家庭計劃指導會,香港家庭计划指导会,22.445861,114.022618
3D566753F149907F,KUK TING STREET (N17),谷亭街 (N17),谷亭街 (N17),22.444578,114.030375
9FB710B737A32C3A,YOHO MALL II,形點 II,形点 II,22.446580,114.035512
39CA64EA95DEE080,YOHO MALL I,形點 I,形点 I,22.445065,114.036445
C59B16415222709D,TUNG SHING LEI,東成里,东成里,22.444407,114.043751
88B9BE4ED93A3292,AU TAU,凹頭,凹头,22.444159,114.048568
7469F3B24F889F1B,HA KO PO TSUEN,下高埔村,下高埔村,22.442496,114.051608
8DBA8FDF35CE7CC0,KO PO TSUEN,高埔村,高埔村,22.440430,114.056288
334A391D9FD2C201,LONG PING STATION,朗屏站,朗屏站,22.449321,114.027066
9934B2D6C17179FE,WANG FU COURT,宏富苑,宏富苑,22.450569,114.028486
F7CDF51B3184DEC6,CHU PING HOUSE LONG PING ESTATE,朗屏邨珠屏樓,朗屏邨珠屏楼,22.451349,114.025322
29218693F28C0ABD,LONG PING ESTATE,朗屏邨,朗屏邨,22.450382,114.022806
0C080F70E16F02B7,HONG KONG WETLAND PARK,香港濕地公園,香港湿地公园,22.469054,114.002796
73755A16EA9076FF,YAT TAM HOUSE TIN YAT ESTATE,天逸邨逸潭樓,天逸邨逸潭楼,22.468468,113.999554
F60E8E7D4B29135F,YAN FU HOUSE TIN FU COURT,天富苑欣富閣,天富苑欣富阁,22.464421,113.997485
425A05E37D050F0D,TIN YUET ESTATE,天悅邨,天悦邨,22.462138,113.999663
AA92A3F2775F4F69,TIN SHUI WAI TOWN CENTRE,天水圍市中心,天水围市中心,22.458165,114.002391
610F737B04D534D9,"Lynwood Court, Tin Shing Road",天城路麗湖居,天城路丽湖居,22.458915,114.003616
BAB02D19E8B67DB6,KENSWOOD COURT,景湖居,景湖居,22.457564,114.005385
0E63473C95554A20,TIN TSZ ESTATE,天慈邨,天慈邨,22.453013,114.006244
378A33FE9A4089DF,TSUI SING LAU,聚星樓,聚星楼,22.449187,114.005526
EF0567DCF0D20204,TIN SHUI WAI STATION,天水圍站,天水围站,22.446719,114.003014
241BD0C151A1B393,SHEK PO TSUEN,石埗村,石埗村,22.440210,113.998968
93A608CBFD9D5128,AIRPORT (GTC) BUS TERMINUS,機場(地面運輸中心)巴士總站,机场(地面运输中心)巴士总站,22.313757,113.937337
3250A722B6084CC8,HZMB Hong Kong Port (W4),港珠澳大橋香港口岸 (W4),港珠澳大桥香港口岸 (W4),22.316264,113.950488
5CDF70DDB539B39B,TUEN MUN CHEK LAP KOK TUNNEL BBI (T4),屯門赤鱲角隧道轉車站 (T4),屯门赤鱲角隧道转车站 (T4),22.368860,113.947582
CEDD8C935E63648C,TIN SHUI WAI STATION,天水圍站,天水围站,22.446518,114.001899
B6C73B7C3607611B,YIU FUNG HOUSE TIN YIU ESTATE,天耀邨耀豐樓,天耀邨耀丰楼,22.453161,114.005882
8C6AEEC9E76F7852,HARBOUR PLAZA RESORT CITY,嘉湖海逸酒店,嘉湖海逸酒店,22.458556,114.003463
8370DDFF896AC3E0,TIN SHUI WAI TOWN CENTRE,天水圍市中心,天水围市中心,22.458165,114.002391
01B4E1C4514C35E2,CHUNG KI HOUSE TIN CHUNG COURT,天頌苑頌棋閣,天颂苑颂棋阁,22.461778,114.000401
7C8F479D41B69151,TIN YAN ESTATE,天恩邨,天恩邨,22.464277,113.997257
3B5F1B8C69EAE397,TIN CHAK ESTATE,天澤邨,天泽邨,22.468157,113.999204
90A0828B57A59906,HONG KONG WETLAND PARK,香港濕地公園,香港湿地公园,22.469712,114.002847
D921F140F4006272,LONG PING ESTATE,朗屏邨,朗屏邨,22.450382,114.022806
8366B8BB0703BB8C,YUK YAT GARDEN,旭日花苑,旭日花苑,22.451304,114.025599
6D12ACD9163EDD99,ALLWAY GARDENS BUS TERMINUS,荃威花園總站,荃威花园总站,22.377318,114.103988
2C9BABEC2D1F04A3,TSUEN KING CIRCUIT MARKET,荃景圍街市,荃景围街市,22.378249,114.104608
5834E2A330B9C3F4,TSUEN WAN CENTRE,荃灣中心,荃湾中心,22.378619,114.107064
4970D7BEAE2A7422,TSUEN KING GARDEN PHASE 2,荃景花園第二期,荃景花园第二期,22.377698,114.110250
1D7A47D38CE1E6D7,TSUEN KING CIRCUIT FLYOVER,荃景圍天橋,荃景围天桥,22.375396,114.108571
D388EAE9181708D7,CHAI WAN KOK STREET TSUEN WAN,柴灣角街,柴湾角街,22.374766,114.105738
09141DBE74259A87,BELVEDERE GARDEN PHASE 3,麗城花園第三期,丽城花园第三期,22.372105,114.103000
6D6DCAA9E6584422,BAYVIEW GARDEN,灣景花園,湾景花园,22.369482,114.100274
9FFB27C9E799FDC9,GREENVIEW TERRACE,翠景臺,翠景台,22.368271,114.097510
0932BC34DBEAA8CD,YAU KOM TAU,油柑頭,油柑头,22.368158,114.093487
B0F54576BC1B2CF2,APPROACH BEACH,近水灣,近水湾,22.367554,114.088408
513616D2281F7EBD,SOUTH MOUNTAIN SWIMMING ASSOCIATION,南山游泳會,南山游泳会,22.368146,114.084788
2BDB4CC59A344CA3,TING KAU,汀九,汀九,22.370222,114.079601
48F4A12FBE9186E3,LIDO BEACH,麗都灣,丽都湾,22.368283,114.075610
47E8177BC55580BC,HOI MEI BEACH,海美灣,海美湾,22.364430,114.069942
5A2A66038B409879,SHAM TSZ STREET SHAM TSENG,深井深慈街,深井深慈街,22.366847,114.063327
040BF3E98E34C65C,TSING LUNG TAU TSUEN,青龍頭村,青龙头村,22.361500,114.046195
5D54365755195601,SEA CREST VILLA PHASE 4,浪翠園第四期,浪翠园第四期,22.362370,114.050728
2BBF7E74B792F4D9,SEA CREST VILLA PHASE 3,浪翠園第三期,浪翠园第三期,22.364022,114.054374
B70D89DFA52011DB,MA WAN PIER,馬灣碼頭,马湾码头,22.365504,114.056578
A68800ABF9DC075B,SHAM TSENG VILLAGE,深井村,深井村,22.367137,114.059220
1684F750FEB1342E,RHINE GARDEN,海韻花園,海韵花园,22.367790,114.061396
57B34182D2844A35,HZMB HONG KONG PORT (W7),港珠澳大橋香港口岸 (W7),港珠澳大桥香港口岸 (W7),22.316075,113.950434
28E722A4FDD9ABB9,LANTAU LINK BBI (N5),青嶼幹線轉車站 (N5),青屿干线转车站 (N5),22.339065,114.041670
5476E155980E85F9,BELLAGIO,碧堤半島,碧堤半岛,22.367546,114.061441
03DF3BB7102FE4A4,SHAM TSENG VILLAGE,深井村,深井村,22.366953,114.059303
64046AF19443F736,MA WAN PIER,馬灣碼頭,马湾码头,22.365339,114.056712
EEE72EA029EB8438,SEA CREST VILLA PHASE 3,浪翠園第三期,浪翠园第三期,22.363686,114.054381
D85C3A15814F927B,SEA CREST VILLA PHASE 4,浪翠園第四期,浪翠园第四期,22.362704,114.051520
DDEF448B9FD8E0A5,SHAM TSZ STREET SHAM TSENG,深井深慈街,深井深慈街,22.367276,114.062922
A494158699C58BFF,HOI MEI BEACH,海美灣,海美湾,22.364475,114.069412
9B876C4A7054DCF5,LIDO BEACH,麗都灣,丽都湾,22.367866,114.074360
E2385520ADCFC607,TING KAU,汀九,汀九,22.370444,114.079344
6F36400A6E1FBE49,SOUTH MOUNTAIN SWIMMING ASSOCIATION,南山游泳會,南山游泳会,22.368788,114.083875
B78CDC6E85060BE4,GOLDEN VILLA,金麗苑,金丽苑,22.367866,114.091415
BF876DC97B6395D2,YAU KOM TAU,油柑頭,油柑头,22.368222,114.092191
177F8A8A3716DBE0,GREENVIEW TERRACE,翠景臺,翠景台,22.368511,114.096612
66EA5E4B2C7CAE82,BAYVIEW GARDEN,灣景花園,湾景花园,22.369262,114.099514
98A787294A2089F6,BELVEDERE GARDEN PHASE 3,麗城花園第三期,丽城花园第三期,22.371767,114.101011
9FE135F7D7D377E6,BELVEDERE GARDEN PHASE 1,麗城花園第一期,丽城花园第一期,22.373295,114.103022
B7F443B0BB14A4EC,TSUEN KING CIRCUIT FLYOVER,荃景圍天橋,荃景围天桥,22.375778,114.107100
BD67BA334834CACB,MEI WAN STREET,美環街,美环街,22.376345,114.110501
6FF0624000B3D53D,TSUEN KING GARDEN,荃景花園,荃景花园,22.378110,114.109520
982E419BB26ED8AA,TSUEN WAN CENTRE,荃灣中心,荃湾中心,22.378635,114.108257
8F60B176234176D8,CHURCH OF THE ANNUNCIATION,聖母領報堂,圣母领报堂,22.377067,114.105443
431CFBCADDFF352C,TSUEN WAN ADVENTIST HOSPITAL,荃灣港安醫院,荃湾港安医院,22.376212,114.104470
24F7097D1D913EC5,SHEK MUN BUS TERMINUS,石門總站,石门总站,22.387499,114.208580
F0B624403EB4108C,ALVA HOTEL BY ROYAL,帝逸酒店,帝逸酒店,22.383874,114.209102
4C236D0FBDFDDA6E,HONG KONG SCHOOL OF MOTORING,香港駕駛學院,香港驾驶学院,22.381322,114.208520
9F527C21FE33EF58,YU CHUI COURT,愉翠苑,愉翠苑,22.382142,114.205632
EFB9F85F98113CB0,YUE TIN COURT,愉田苑,愉田苑,22.382766,114.201747
55B5E2A727CAA86D,FORTUNE CITY ONE,置富第一城,置富第一城,22.386721,114.203210
E757600B79B0B2AC,CITY ONE SHATIN,沙田第一城,沙田第一城,22.388434,114.201784
4039C75BB85BF238,BELAIR GARDEN,富豪花園,富豪花园,22.384705,114.198172
FCCAC3FC3C8A66E2,REGAL RIVERSIDE HOTEL,麗豪酒店,丽豪酒店,22.382155,114.195726
197315C40E767929,SHA TIN CENTRAL B/T,沙田市中心巴士總站,沙田市中心巴士总站,22.381943,114.188103
6ACFA599CC0EA4E0,ROYAL PARK HOTEL,帝都酒店,帝都酒店,22.379733,114.188115
CA89494AD121A8DC,HONG KONG HERITAGE MUSEUM,文化博物館,文化博物馆,22.377762,114.186539
FCA7A9D99D36338B,CHUN SHEK ESTATE,秦石邨,秦石邨,22.374252,114.186633
2E0FD54FCF000E13,CHE KUNG TEMPLE,車公廟,车公庙,22.374416,114.184036
4F09976CA4CF80C9,"TAI WAI BBI - SUN MING HOUSE, SUN CHUI ESTATE (A2)",大圍轉車站 - 新翠邨新明樓 (A2),大围转车站 - 新翠邨新明楼 (A2),22.372094,114.180196
F01D5D94B03AA8A2,TAI WAI BBI - CHIK WAN STREET (E2),大圍轉車站 - 積運街 (E2),大围转车站 - 积运街 (E2),22.371958,114.178141
1983BD4319FB2713,HOLFORD GARDEN,海福花園,海福花园,22.373605,114.176824
AFCA97F6E77FA669,AIRPORT (GTC) BUS TERMINUS,機場(地面運輸中心)巴士總站,机场(地面运输中心)巴士总站,22.314039,113.937235
B0851FD6C20D738D,HZMB HONG KONG PORT (E6),港珠澳大橋香港口岸 (E6),港珠澳大桥香港口岸 (E6),22.315761,113.950402
0879D399E5B5FE0C,LANTAU LINK BBI (N2),青嶼幹線轉車站 (N2),青屿干线转车站 (N2),22.339065,114.041670
AB52CEC256B299BE,TAI WAI MARKET,大圍街市,大围街市,22.373557,114.177258
156FFE36D7D42EFE,TAI WAI BBI - TAI WAI STATION (F2),大圍轉車站 - 大圍站 (F2),大围转车站 - 大围站 (F2),22.372631,114.180352
65F5585B72A99D7F,CHE KUNG TEMPLE,車公廟,车公庙,22.374684,114.184147
94BA372E9FDC87C4,CHUN SHEK ESTATE,秦石邨,秦石邨,22.374476,114.186187
A6631CAD2E2DE2A6,HONG KONG HERITAGE MUSEUM,文化博物館,文化博物馆,22.377601,114.186323
84FC122EC64D8885,HILTON CENTRE,希爾頓中心,希尔顿中心,22.379622,114.187141
04EA3349BDD260C8,SHA TIN CENTRAL B/T,沙田市中心巴士總站,沙田市中心巴士总站,22.382420,114.188533
225D34B4D891AFB1,LUCKY PLAZA,好運中心,好运中心,22.383045,114.190303
5F80607D7F73A18B,REGAL RIVERSIDE HOTEL,麗豪酒店,丽豪酒店,22.382799,114.195922
179D40F1BB78ACDC,BELAIR GARDEN,富豪花園,富豪花园,22.385085,114.198169
467BDDF7A510D52D,FORTUNE CITY ONE,置富第一城,置富第一城,22.386782,114.203487
1319087BC40F4003,YUE TIN COURT,愉田苑,愉田苑,22.384127,114.202006
A76720B899F88D03,CITY ONE STATION,第一城站,第一城站,22.382856,114.203755
73F1F8AA0F9077D2,YU CHUI COURT,愉翠苑,愉翠苑,22.382525,114.205475
BA72214DFE48AA86,WU KAI SHA STATION,烏溪沙站,乌溪沙站,22.428334,114.244021
6E42FB38EBBE1C42,LEE ON ESTATE,利安邨,利安邨,22.427450,114.240590
118212ABD14E1580,KAM LUNG COURT,錦龍苑,锦龙苑,22.425883,114.239790
EEF73B5695D2AB0F,KAM YING COURT,錦英苑,锦英苑,22.423795,114.238721
0AA7219BB2418438,SUNSHINE CITY,新港城,新港城,22.422699,114.232890
844648D1EDB4A4CD,MA ON SHAN TOWN CENTRE,馬鞍山市中心,马鞍山市中心,22.424520,114.231475
3DD89EF20A237A4C,FOK ON GARDEN,福安花園,福安花园,22.423372,114.228570
8FA84681B967B3E2,YIU ON ESTATE,耀安邨,耀安邨,22.419327,114.229671
5EDA0C1BE5CE95CF,CHUNG ON ESTATE,頌安邨,颂安邨,22.420657,114.227166
424003F7939E9F01,KAM ON COURT,錦鞍苑,锦鞍苑,22.418719,114.226396
4EFF1135BD93EE9E,PO TAI STREET,保泰街,保泰街,22.413953,114.223658
F88D7720B4F389B0,TAK SUN SECONDARY SCHOOL,德信中學,德信中学,22.410689,114.221549
FA141FB0FF048F32,KAM TAI COURT,錦泰苑,锦泰苑,22.407972,114.220132
FBE33E1EA7BA6051,CHEVALIER GARDEN BUS TERMINUS,富安巴士總站,富安巴士总站,22.405335,114.223935
DCDF76EA791EDED7,A KUNG KOK,亞公角,亚公角,22.402195,114.215962
6E2A182F0DD98D48,SHATIN HOSPITAL,沙田醫院,沙田医院,22.398865,114.212380
51E6C8BD0176D660,SHEK MUN BBI - HEUNG YEE KUK BUILDING,石門轉車站-新界鄉議局大樓,石门转车站-新界乡议局大楼,22.391300,114.206304
CFDE62B6C9EDE114,AIRPORT (GTC) BUS TERMINUS,機場(地面運輸中心)巴士總站,机场(地面运输中心)巴士总站,22.314039,113.937235
A7378EEEBFA0C76C,HZMB HONG KONG PORT (E7),港珠澳大橋香港口岸 (E7),港珠澳大桥香港口岸 (E7),22.315761,113.950402
727AA8B21AB74300,CITY ONE SHATIN,沙田第一城,沙田第一城,22.389541,114.203506
582EA09A77D20CC3,SHEK MUN BBI - RAVANA GARDEN,石門轉車站 - 濱景花園,石门转车站 - 滨景花园,22.391533,114.206093
04543155BFC77A1B,SHATIN HOSPITAL,沙田醫院,沙田医院,22.399853,114.213088
6F03E19C5E800893,A KUNG KOK,亞公角,亚公角,22.402759,114.216742
7FDBE1ABD7231657,CHEVALIER GARDEN BUS TERMINUS,富安巴士總站,富安巴士总站,22.405528,114.224213
B86B05AB0F82C94E,KAM TAI COURT,錦泰苑,锦泰苑,22.408812,114.220636
AC515BE42D6D6CBC,TAK SUN SECONDARY SCHOOL,德信中學,德信中学,22.410657,114.221375
CE813C1E1A72C7B0,OCEAN VIEW,海典灣,海典湾,22.414386,114.222345
297B262BF8D00544,VISTA PARADISO,聽濤雅苑,听涛雅苑,22.419070,114.226093
A6424D59E135C4EC,CHUNG ON ESTATE,頌安邨,颂安邨,22.420741,114.226763
040478A068F3E0EB,FOK ON GARDEN,福安花園,福安花园,22.423857,114.228573
8EB192ED041A8459,BAYSHORE TOWERS,海栢花園,海栢花园,22.425049,114.231666
14F7E124D3972753,MA ON SHAN POLICE STATION,馬鞍山警署,马鞍山警署,22.422284,114.232896
473AF4463A49DA24,KAM YING COURT,錦英苑,锦英苑,22.423941,114.238588
362D0188DD0985FF,KAM LUNG COURT,錦龍苑,锦龙苑,22.426019,114.239450
4DC840CF3B4B2427,LEE ON ESTATE,利安邨,利安邨,22.427591,114.240211
3DA2B5ABEA985788,WONG NAI TAU B/T,黃泥頭巴士總站,黄泥头巴士总站,22.382384,114.217715
51B9CE80774449E9,KWONG YUEN ESTATE,廣源邨,广源邨,22.383066,114.214363
16E1175180DCF777,BANYAN HOUSE,廣榕樓,广榕楼,22.381354,114.213807
5DA6860E45D1384C,THE HANG SENG UNIVERSITY OF HONG KONG,香港恒生大學,香港恒生大学,22.380566,114.211770
459C4588BE4A2105,NGAU PEI SHA NEW VILLAGE,牛皮沙新村,牛皮沙新村,22.379585,114.208947
6B0535DA4880425B,TO SHEK STREET,多石街,多石街,22.377441,114.202092
B93951057E6B1BB1,YUET CHUEN HOUSE,月泉樓,月泉楼,22.372738,114.196735
FA655954F0EFD491,POK HONG ESTATE,博康邨,博康邨,22.377335,114.195146
E00F663184A45549,TIN KA PING PRIMARY SCHOOL,田家炳學校,田家炳学校,22.375544,114.192239
F2DB3CC396A8FB3D,TSANG TAI UK,曾大屋,曾大屋,22.375411,114.189055
2D4CD0F067CD78B1,SUN TIN WAI ESTATE,新田圍邨,新田围邨,22.370698,114.189159
F6E2F51B9F92CCE0,WORLD WIDE GARDENS,世界花園,世界花园,22.366222,114.180516
E1FF74B455D86144,LUNG HANG ESTATE,隆亨邨,隆亨邨,22.368414,114.178154
CE2545F39BA3DAC8,HA KENG HAU VILLAGE,下徑口村,下径口村,22.365536,114.175431
4B165F73BB317EEB,HIN TIN VILLAGE,顯田村,显田村,22.362851,114.172557
59873477A008D101,HIN TIN PLAYGROUND,顯田遊樂場,显田游乐场,22.365231,114.172634
F000F70B07474BD2,FESTIVAL CITY,名城,名城,22.368715,114.174948
FC48D23E87345ABF,TAI WAI BBI - TIN SAM VILLAGE (D2),大圍轉車站 - 田心村(D2),大围转车站 - 田心村(D2),22.370674,114.177940
38A38CABCA7969CF,HZMB HONG KONG PORT (E4),港珠澳大橋香港口岸 (E4),港珠澳大桥香港口岸 (E4),22.315761,113.950402
829C1171F750F675,CARADO GARDEN,雲叠花園,云叠花园,22.368922,114.175483
6134166F9BD67294,HIN YEUNG HOUSE HIN KENG ESTATE,顯徑邨顯揚樓,显径邨显扬楼,22.365605,114.173333
FB8BC2A525782A89,HIN KENG SHOPPING CENTRE,顯徑商場,显径商场,22.364228,114.171960
BF9EF4DE47490F5E,SUN TIN WAI ESTATE,新田圍邨,新田围邨,22.368914,114.187352
8A7BE4178A2816EE,JAT MIN CHUEN STREET,乙明邨街,乙明邨街,22.376165,114.191545
0D6A59BA601131AD,TO SHEK STREET,多石街,多石街,22.377451,114.201727
F49465D014D12FF8,NGAU PEI SHA NEW VILLAGE,牛皮沙新村,牛皮沙新村,22.380184,114.207696
9810513BAAA31230,THE HANG SENG UNIVERSITY OF HONG KONG,香港恒生大學,香港恒生大学,22.380733,114.211916
1B7F0748C4D6458E,CYPRESS HOUSE,廣柏樓,广柏楼,22.381786,114.213729
3A28F5D362EB2111,CASTELLO,帝堡城,帝堡城,22.382838,114.215121
D44F9DCC71251889,LUEN WO HUI BUS TERMINUS,聯和墟總站,联和墟总站,22.500471,114.143622
3582449B6BBC72AB,LOK WO STREET,樂和街,乐和街,22.496980,114.142814
13568DBEFE3503A6,FANLING FIRE STATION,粉嶺消防局,粉岭消防局,22.494172,114.140143
540B42AF095A342C,FANLING CENTRE,粉嶺中心,粉岭中心,22.491037,114.142129
15B81103A046F072,TONG HANG,塘坑,塘坑,22.490774,114.146072
353E3CFF9A54BF67,FLORA PLAZA,花都廣場,花都广场,22.485231,114.142756
B763C84D964B44BA,YAN SHING COURT,欣盛苑,欣盛苑,22.487055,114.140447
861F3C638550D22F,KEI SAN SECONDARY SCHOOL,基新中學,基新中学,22.490926,114.135051
1E74023B27721B91,CHI FUK CIRCUIT FANLING,粉嶺置福圍,粉岭置福围,22.493014,114.136124
C714D6DAAC9C9719,KA SHING COURT,嘉盛苑,嘉盛苑,22.492100,114.133276
D6ACD5E94F9E6DED,GLAMOUR GARDEN,華慧園,华慧园,22.495327,114.131373
3FBF0DB2F9B1524A,SHEUNG SHUI STATION,上水站,上水站,22.502140,114.127427
6883840CF48EFF58,SHEUNG SHUI BBI - SHEUNG SHUI BUS TERMINUS (A2),上水轉車站 - 上水總站(A2),上水转车站 - 上水总站(A2),22.502744,114.127704
2DE55F5F52F8A3AF,SO KWUN PO VILLAGE,掃管埔村,扫管埔村,22.499824,114.130338
564C0ECAAC09C371,TAI LAM TUNNEL BBI (A6),大欖隧道轉車站 (A6),大榄隧道转车站 (A6),22.420337,114.064444
1C7EDE6D51378E58,AIRPORT (GTC) BUS TERMINUS,機場(地面運輸中心)總站,机场(地面运输中心)总站,22.314039,113.937235
192BF77E794E87E1,HZMB HONG KONG PORT (W5),港珠澳大橋香港口岸 (W5),港珠澳大桥香港口岸 (W5),22.316075,113.950434
558ED5EDA9A0C43C,LANTAU LINK BBI (N1),青嶼幹線轉車站 (N1),青屿干线转车站 (N1),22.339065,114.041670
7D72DDC29E02C14D,TAI LAM TUNNEL BBI (B6),大欖隧道轉車站 (B6),大榄隧道转车站 (B6),22.420467,114.063572
F15B04D268DD5C8F,SHEUNG SHUI STATION,上水站,上水站,22.502004,114.127596
7CA480A59A2F904E,SHEUNG SHUI BBI - SHEUNG SHUI BUS TERMINUS (A1),上水轉車站 - 上水總站(A1),上水转车站 - 上水总站(A1),22.502744,114.127704
B45CD55709BC851E,SO KWUN PO VILLAGE,掃管埔村,扫管埔村,22.499824,114.130338
9B0A34A1BF585BC4,CHEERFUL PARK,欣翠花園,欣翠花园,22.495511,114.131655
E6D6D7CFDE4D90CF,KA SHING COURT,嘉盛苑,嘉盛苑,22.492391,114.133564
EBA831318619FA07,CHI FUK CIRCUIT FANLING,粉嶺置福圍,粉岭置福围,22.493014,114.136124
6D5E2E6961E35A90,KEI SAN SECONDARY SCHOOL,基新中學,基新中学,22.491222,114.135039
0AAF9F132CE224F0,FANLING STATION BBI - FANLING STATION (D1),粉嶺站轉車站 - 粉嶺站(D1),粉岭站转车站 - 粉岭站(D1),22.490938,114.139024
071AEC9DBAFB7032,KING SHING COURT,景盛苑,景盛苑,22.487400,114.140608
1B3543ED95A64338,WAH SUM ESTATE,華心邨,华心邨,22.485490,114.142806
13E97271E64C885B,TONG HANG,塘坑,塘坑,22.490691,114.145682
61F3A30772D0913C,FANLING CENTRE,粉嶺中心,粉岭中心,22.490874,114.142257
D1F2F468672FB541,FAN LENG LAU,粉嶺樓,粉岭楼,22.496036,114.141638
BA2B81A1A81DB398,LUEN WO HUI PLAYGROUND,聯和墟球場,联和墟球场,22.497622,114.143210
5164AE1A29DEA71A,FANLING SWIMMING POOL,粉嶺泳池,粉岭泳池,22.495367,114.136531
D926EC9FC8BCE6BD,SAN TIN PUBLIC TRANSPORT INTERCHANGE,新田運輸交匯處,新田运输交汇处,22.503206,114.081965
CFCF195771D9D63E,NORTH DISTRICT PARK SOUTH GATE,北區公園南門,北区公园南门,22.497712,114.132805
9B68464F2596E2FE,SWALLOW GARDEN,海燕花園,海燕花园,22.495196,114.137227
04A05525A6AB819D,FANLING STATION BBI-CHEUNG WAH ESTATE(A1),粉嶺站轉車站-祥華邨 (A1),粉岭站转车站-祥华邨 (A1),22.492360,114.140507
666187E9CF307E3D,ROYAL ASCOT BUS TERMINUS,駿景園巴士總站,骏景园巴士总站,22.400429,114.201282
23423275AF3D7EE5,JUBILEE GARDEN,銀禧花園,银禧花园,22.397035,114.199429
E540860990B03748,FO TAN STATION,火炭站,火炭站,22.395851,114.198842
5E70E7D7AB0F41DE,WO CHE ESTATE,禾輋邨,禾輋邨,22.387544,114.196445
1179478DCE94A5C6,LEK YUEN ESTATE,瀝源邨,沥源邨,22.384248,114.193347
AAFC135FEECBEFA8,TUNG LO WAN VILLAGE,銅鑼灣村,铜锣湾村,22.377253,114.180817
D0310E4F70D963A4,MEI LAM ESTATE,美林邨,美林邨,22.377226,114.178845
B22D53E1FE805F7A,MEI FAI STREET,美輝街,美辉街,22.376710,114.174167
4ECC890698B17056,MEI LAM BUS TERMINUS,美林巴士總站,美林巴士总站,22.377762,114.174960
142122D77C7F92B3,HZMB HONG KONG PORT (E5),港珠澳大橋香港口岸 (E5),港珠澳大桥香港口岸 (E5),22.315761,113.950402
129219C30B38D844,TUNG LO WAN VILLAGE,銅鑼灣村,铜锣湾村,22.377496,114.181367
110E1A65A0670D0F,ROYAL PARK HOTEL,帝都酒店,帝都酒店,22.379938,114.188051
452DC333DCAD8464,LEK YUEN ESTATE,瀝源邨,沥源邨,22.384532,114.193274
95974C5D780AB509,WO CHE ESTATE,禾輋邨,禾輋邨,22.387846,114.196375
5B5C877D02DF4C31,TAI WO BUS TERMINUS,太和總站,太和总站,22.450314,114.161343
442F0B8C94311306,TAI PO GOVERNMENT OFFICE BUILDING,大埔政府合署,大埔政府合署,22.450783,114.164431
7A47A23B960DD4FF,TAI WO ESTATE,太和邨,太和邨,22.452290,114.162929
638851B5496C1765,TAI PO PUBLIC SWIMMING POOL,大埔公眾泳池,大埔公众泳池,22.454678,114.164119
8BF41341E058D6A6,TAI PING INDUSTRIAL CENTRE,太平工業中心,太平工业中心,22.456967,114.168023
17B30F17DCD149D3,"Ban Tip House, Fu Tip Estate",富蝶邨斑蝶樓,富蝶邨斑蝶楼,22.461198,114.172654
DAB252A4BC687441,"Heng Yue House, Fu Heng Estate",富亨邨亨裕樓,富亨邨亨裕楼,22.459314,114.172704
67CE6F9B4ACB8421,CHUNG NGA ROAD,頌雅路,颂雅路,22.457130,114.172417
89240EC55B8818BC,TAI PO CENTRAL BUS TERMINUS,大埔中心總站,大埔中心总站,22.453145,114.168772
